risk_level,gender,name_norm,display_name,player_key,match_count,country,birth_year,hand,height,recommended_canonical_key,all_player_keys,all_match_counts,all_countries,all_birth_years
MEDIUM,men,aj catanzariti,Aj Catanzariti,men:sackmann:126272,0,USA,1995,U,,men:sackmann:200224,men:sackmann:126272 | men:sackmann:200224,men:sackmann:126272=0 | men:sackmann:200224=0,USA,1995
MEDIUM,men,aj catanzariti,Aj Catanzariti,men:sackmann:200224,0,USA,1995,R,183,men:sackmann:200224,men:sackmann:126272 | men:sackmann:200224,men:sackmann:126272=0 | men:sackmann:200224=0,USA,1995
CHECK,men,alex santino nunez vera,Alex Santino Nunez Vera,men:sackmann:213547,0,PRY,,U,,men:sackmann:213810,men:sackmann:213547 | men:sackmann:213810,men:sackmann:213547=0 | men:sackmann:213810=0,PAR | PRY,2007
CHECK,men,alex santino nunez vera,Alex Santino Nunez Vera,men:sackmann:213810,0,PAR,2007,U,,men:sackmann:213810,men:sackmann:213547 | men:sackmann:213810,men:sackmann:213547=0 | men:sackmann:213810=0,PAR | PRY,2007
MEDIUM,men,amirali ghavam,Amirali Ghavam,men:sackmann:212073,0,IRI,,U,,men:sackmann:212699,men:sackmann:212073 | men:sackmann:212699,men:sackmann:212073=0 | men:sackmann:212699=0,IRI,2006
MEDIUM,men,amirali ghavam,Amirali Ghavam,men:sackmann:212699,0,IRI,2006,U,,men:sackmann:212699,men:sackmann:212073 | men:sackmann:212699,men:sackmann:212073=0 | men:sackmann:212699=0,IRI,2006
MEDIUM,men,angel veliz,Angel Veliz,men:sackmann:213626,0,ECU,2008,U,,men:sackmann:214523,men:sackmann:213626 | men:sackmann:214523,men:sackmann:213626=0 | men:sackmann:214523=0,ECU,2008
MEDIUM,men,angel veliz,Angel Veliz,men:sackmann:214523,0,ECU,2008,U,,men:sackmann:214523,men:sackmann:213626 | men:sackmann:214523,men:sackmann:213626=0 | men:sackmann:214523=0,ECU,2008
MEDIUM,men,benjamin o connell,Benjamin O'Connell,men:sackmann:206736,0,AUS,1999,U,,men:sackmann:213206,men:sackmann:206736 | men:sackmann:213206,men:sackmann:206736=0 | men:sackmann:213206=0,AUS,1999
MEDIUM,men,benjamin o connell,Benjamin O'Connell,men:sackmann:213206,0,AUS,,U,,men:sackmann:213206,men:sackmann:206736 | men:sackmann:213206,men:sackmann:206736=0 | men:sackmann:213206=0,AUS,1999
MEDIUM,men,bruno kuzuhara,Bruno Kuzuhara,men:sackmann:210029,0,USA,2004,R,,men:sackmann:210044,men:sackmann:210029 | men:sackmann:210044,men:sackmann:210029=0 | men:sackmann:210044=0,USA,2004
MEDIUM,men,bruno kuzuhara,Bruno Kuzuhara,men:sackmann:210044,0,USA,2004,R,175,men:sackmann:210044,men:sackmann:210029 | men:sackmann:210044,men:sackmann:210029=0 | men:sackmann:210044=0,USA,2004
MEDIUM,men,carles cordoba,Carles Cordoba,men:sackmann:211719,0,ESP,,U,,men:sackmann:213059,men:sackmann:211719 | men:sackmann:213059,men:sackmann:211719=0 | men:sackmann:213059=0,ESP,
MEDIUM,men,carles cordoba,Carles Cordoba,men:sackmann:213059,0,ESP,,U,,men:sackmann:213059,men:sackmann:211719 | men:sackmann:213059,men:sackmann:211719=0 | men:sackmann:213059=0,ESP,
CHECK,men,chien hsun lo,Chien Hsun Lo,men:sackmann:127187,0,TPE,1999,U,,men:sackmann:213466,men:sackmann:127187 | men:sackmann:213466,men:sackmann:127187=0 | men:sackmann:213466=0,TPE,1998 | 1999
CHECK,men,chien hsun lo,Chien hsun Lo,men:sackmann:213466,0,TPE,1998,R,168,men:sackmann:213466,men:sackmann:127187 | men:sackmann:213466,men:sackmann:127187=0 | men:sackmann:213466=0,TPE,1998 | 1999
MEDIUM,men,christian teszari,Christian Teszari,men:sackmann:211470,0,ROU,,U,,men:sackmann:212615,men:sackmann:211470 | men:sackmann:212615,men:sackmann:211470=0 | men:sackmann:212615=0,ROU,2004
MEDIUM,men,christian teszari,Christian Teszari,men:sackmann:212615,0,ROU,2004,U,,men:sackmann:212615,men:sackmann:211470 | men:sackmann:212615,men:sackmann:211470=0 | men:sackmann:212615=0,ROU,2004
MEDIUM,men,claude ishimwe,Claude Ishimwe,men:sackmann:149276,0,RWA,,U,,men:sackmann:213560,men:sackmann:149276 | men:sackmann:213560,men:sackmann:149276=0 | men:sackmann:213560=0,RWA,
MEDIUM,men,claude ishimwe,Claude Ishimwe,men:sackmann:213560,0,RWA,,U,,men:sackmann:213560,men:sackmann:149276 | men:sackmann:213560,men:sackmann:149276=0 | men:sackmann:213560=0,RWA,
MEDIUM,men,clement kubiak,Clement Kubiak,men:sackmann:212535,0,FRA,,U,,men:sackmann:213101,men:sackmann:212535 | men:sackmann:213101,men:sackmann:212535=0 | men:sackmann:213101=0,FRA,
MEDIUM,men,clement kubiak,Clement Kubiak,men:sackmann:213101,0,FRA,,U,,men:sackmann:213101,men:sackmann:212535 | men:sackmann:213101,men:sackmann:212535=0 | men:sackmann:213101=0,FRA,
MEDIUM,men,connor thomson,Connor Thomson,men:sackmann:207172,0,GBR,2000,R,185,men:sackmann:212287,men:sackmann:207172 | men:sackmann:212287,men:sackmann:207172=0 | men:sackmann:212287=0,GBR,2000
MEDIUM,men,connor thomson,Connor  Thomson,men:sackmann:212287,0,GBR,,U,,men:sackmann:212287,men:sackmann:207172 | men:sackmann:212287,men:sackmann:207172=0 | men:sackmann:212287=0,GBR,2000
MEDIUM,men,daniel leong prickett,Daniel Leong Prickett,men:sackmann:212579,0,MAS,,U,,men:sackmann:212599,men:sackmann:212579 | men:sackmann:212599,men:sackmann:212579=0 | men:sackmann:212599=0,MAS,
MEDIUM,men,daniel leong prickett,Daniel Leong Prickett,men:sackmann:212599,0,MAS,,U,,men:sackmann:212599,men:sackmann:212579 | men:sackmann:212599,men:sackmann:212579=0 | men:sackmann:212599=0,MAS,
MEDIUM,men,denis constantin spiridon,Denis Constantin Spiridon,men:sackmann:211505,0,ITA,2002,U,,men:sackmann:212591,men:sackmann:211505 | men:sackmann:212591,men:sackmann:211505=0 | men:sackmann:212591=0,ITA,2002
MEDIUM,men,denis constantin spiridon,Denis Constantin Spiridon,men:sackmann:212591,0,ITA,,U,,men:sackmann:212591,men:sackmann:211505 | men:sackmann:212591,men:sackmann:211505=0 | men:sackmann:212591=0,ITA,2002
MEDIUM,men,enrico giacomini,Enrico  Giacomini,men:sackmann:211788,0,ITA,,U,,men:sackmann:212296,men:sackmann:211788 | men:sackmann:212296,men:sackmann:211788=0 | men:sackmann:212296=0,ITA,1998
MEDIUM,men,enrico giacomini,Enrico Giacomini,men:sackmann:212296,0,ITA,1998,U,,men:sackmann:212296,men:sackmann:211788 | men:sackmann:212296,men:sackmann:211788=0 | men:sackmann:212296=0,ITA,1998
MEDIUM,men,ethan schiffman,Ethan Schiffman,men:sackmann:212213,0,USA,,U,,men:sackmann:213019,men:sackmann:212213 | men:sackmann:213019,men:sackmann:212213=0 | men:sackmann:213019=0,USA,
MEDIUM,men,ethan schiffman,Ethan Schiffman,men:sackmann:213019,0,USA,,U,,men:sackmann:213019,men:sackmann:212213 | men:sackmann:213019,men:sackmann:212213=0 | men:sackmann:213019=0,USA,
MEDIUM,men,frazier rengifo,Frazier Rengifo,men:sackmann:200105,0,COL,1998,R,183,men:sackmann:212563,men:sackmann:200105 | men:sackmann:210359 | men:sackmann:212563,men:sackmann:200105=0 | men:sackmann:210359=0 | men:sackmann:212563=0,COL,1998
MEDIUM,men,frazier rengifo,Frazier  Rengifo,men:sackmann:210359,0,COL,1998,U,,men:sackmann:212563,men:sackmann:200105 | men:sackmann:210359 | men:sackmann:212563,men:sackmann:200105=0 | men:sackmann:210359=0 | men:sackmann:212563=0,COL,1998
MEDIUM,men,frazier rengifo,Frazier Rengifo,men:sackmann:212563,0,COL,,U,,men:sackmann:212563,men:sackmann:200105 | men:sackmann:210359 | men:sackmann:212563,men:sackmann:200105=0 | men:sackmann:210359=0 | men:sackmann:212563=0,COL,1998
MEDIUM,men,hugo cardinaud,Hugo Cardinaud,men:sackmann:212172,0,FRA,,U,,men:sackmann:213220,men:sackmann:212172 | men:sackmann:213220,men:sackmann:212172=0 | men:sackmann:213220=0,FRA,
MEDIUM,men,hugo cardinaud,Hugo Cardinaud,men:sackmann:213220,0,FRA,,U,,men:sackmann:213220,men:sackmann:212172 | men:sackmann:213220,men:sackmann:212172=0 | men:sackmann:213220=0,FRA,
MEDIUM,men,ivan kremenchutskyi,Ivan Kremenchutskyi,men:sackmann:210594,0,UKR,2004,U,,men:sackmann:212610,men:sackmann:210594 | men:sackmann:212610,men:sackmann:210594=0 | men:sackmann:212610=0,UKR,2004
MEDIUM,men,ivan kremenchutskyi,Ivan Kremenchutskyi,men:sackmann:212610,0,UKR,2004,U,,men:sackmann:212610,men:sackmann:210594 | men:sackmann:212610,men:sackmann:210594=0 | men:sackmann:212610=0,UKR,2004
MEDIUM,men,jack kennedy,Jack Kennedy,men:sackmann:213194,0,USA,,U,,men:sackmann:213605,men:sackmann:213194 | men:sackmann:213605,men:sackmann:213194=0 | men:sackmann:213605=0,USA,
MEDIUM,men,jack kennedy,Jack Kennedy,men:sackmann:213605,0,USA,,U,,men:sackmann:213605,men:sackmann:213194 | men:sackmann:213605,men:sackmann:213194=0 | men:sackmann:213605=0,USA,
CHECK,men,jakub mensik,Jakub Mensik,men:sackmann:210084,0,CZE,2006,U,,men:sackmann:210150,men:sackmann:210084 | men:sackmann:210150,men:sackmann:210084=0 | men:sackmann:210150=0,CZE,2005 | 2006
CHECK,men,jakub mensik,Jakub Mensik,men:sackmann:210150,0,CZE,2005,R,193,men:sackmann:210150,men:sackmann:210084 | men:sackmann:210150,men:sackmann:210084=0 | men:sackmann:210150=0,CZE,2005 | 2006
MEDIUM,men,jakub nicod,Jakub Nicod,men:sackmann:210083,0,CZE,2004,U,,men:sackmann:210556,men:sackmann:210083 | men:sackmann:210556,men:sackmann:210083=0 | men:sackmann:210556=0,CZE,2004
MEDIUM,men,jakub nicod,Jakub Nicod,men:sackmann:210556,0,CZE,2004,R,183,men:sackmann:210556,men:sackmann:210083 | men:sackmann:210556,men:sackmann:210083=0 | men:sackmann:210556=0,CZE,2004
MEDIUM,men,jakub vrba,Jakub Vrba,men:sackmann:149107,0,CZE,,U,,men:sackmann:213551,men:sackmann:149107 | men:sackmann:213551,men:sackmann:149107=0 | men:sackmann:213551=0,CZE,
MEDIUM,men,jakub vrba,Jakub Vrba,men:sackmann:213551,0,CZE,,U,,men:sackmann:213551,men:sackmann:149107 | men:sackmann:213551,men:sackmann:149107=0 | men:sackmann:213551=0,CZE,
MEDIUM,men,jeiden saidizand,Jeiden Saidizand,men:sackmann:210574,0,SWE,2004,U,,men:sackmann:212895,men:sackmann:210574 | men:sackmann:212895,men:sackmann:210574=0 | men:sackmann:212895=0,SWE,2004
MEDIUM,men,jeiden saidizand,Jeiden Saidizand,men:sackmann:212895,0,SWE,,U,,men:sackmann:212895,men:sackmann:210574 | men:sackmann:212895,men:sackmann:210574=0 | men:sackmann:212895=0,SWE,2004
MEDIUM,men,joaquin aguilar cardozo,Joaquin Aguilar Cardozo,men:sackmann:149099,0,URU,,U,,men:sackmann:212051,men:sackmann:149099 | men:sackmann:212051,men:sackmann:149099=0 | men:sackmann:212051=0,URU,2005
MEDIUM,men,joaquin aguilar cardozo,Joaquin  Aguilar Cardozo,men:sackmann:212051,0,URU,2005,U,,men:sackmann:212051,men:sackmann:149099 | men:sackmann:212051,men:sackmann:149099=0 | men:sackmann:212051=0,URU,2005
CHECK,men,jose garcia,Jose Garcia,men:sackmann:121241,0,VEN,1988,U,,men:sackmann:212176,men:sackmann:121241 | men:sackmann:212176,men:sackmann:121241=0 | men:sackmann:212176=0,USA | VEN,1988
CHECK,men,jose garcia,Jose Garcia,men:sackmann:212176,0,USA,,U,,men:sackmann:212176,men:sackmann:121241 | men:sackmann:212176,men:sackmann:121241=0 | men:sackmann:212176=0,USA | VEN,1988
CHECK,men,julian alonso,Julian Alonso,men:sackmann:103031,0,ESP,1977,R,185,men:sackmann:211655,men:sackmann:103031 | men:sackmann:211655,men:sackmann:103031=0 | men:sackmann:211655=0,ESP,1977 | 2005
CHECK,men,julian alonso,Julian  Alonso,men:sackmann:211655,0,ESP,2005,R,,men:sackmann:211655,men:sackmann:103031 | men:sackmann:211655,men:sackmann:103031=0 | men:sackmann:211655=0,ESP,1977 | 2005
MEDIUM,men,junior tavarez,Junior  Tavarez,men:sackmann:212050,0,DOM,,U,,men:sackmann:212734,men:sackmann:212050 | men:sackmann:212734,men:sackmann:212050=0 | men:sackmann:212734=0,DOM,
MEDIUM,men,junior tavarez,Junior Tavarez,men:sackmann:212734,0,DOM,,U,,men:sackmann:212734,men:sackmann:212050 | men:sackmann:212734,men:sackmann:212050=0 | men:sackmann:212734=0,DOM,
MEDIUM,men,mario andre galarraga,Mario Andre Galarraga,men:sackmann:214305,0,ECU,2007,L,,men:sackmann:214525,men:sackmann:214305 | men:sackmann:214525,men:sackmann:214305=0 | men:sackmann:214525=0,ECU,2007
MEDIUM,men,mario andre galarraga,Mario Andre Galarraga,men:sackmann:214525,0,ECU,2007,U,,men:sackmann:214525,men:sackmann:214305 | men:sackmann:214525,men:sackmann:214305=0 | men:sackmann:214525=0,ECU,2007
MEDIUM,men,miguel cejudo,Miguel Cejudo,men:sackmann:213076,0,ESP,2005,R,,men:sackmann:214006,men:sackmann:213076 | men:sackmann:214006,men:sackmann:213076=0 | men:sackmann:214006=0,ESP,2005
MEDIUM,men,miguel cejudo,Miguel Cejudo,men:sackmann:214006,0,ESP,2005,R,,men:sackmann:214006,men:sackmann:213076 | men:sackmann:214006,men:sackmann:213076=0 | men:sackmann:214006=0,ESP,2005
MEDIUM,men,oscar pinto sansano,Oscar Pinto Sansano,men:sackmann:212185,0,ESP,,U,,men:sackmann:214404,men:sackmann:212185 | men:sackmann:214404,men:sackmann:212185=0 | men:sackmann:214404=0,ESP,2003
MEDIUM,men,oscar pinto sansano,Oscar Pinto Sansano,men:sackmann:214404,0,ESP,2003,R,,men:sackmann:214404,men:sackmann:212185 | men:sackmann:214404,men:sackmann:212185=0 | men:sackmann:214404=0,ESP,2003
MEDIUM,men,ricardo villacorta,Ricardo Villacorta,men:sackmann:211565,0,ESP,,U,,men:sackmann:212607,men:sackmann:211565 | men:sackmann:212607,men:sackmann:211565=0 | men:sackmann:212607=0,ESP,
MEDIUM,men,ricardo villacorta,Ricardo Villacorta,men:sackmann:212607,0,ESP,,U,,men:sackmann:212607,men:sackmann:211565 | men:sackmann:212607,men:sackmann:211565=0 | men:sackmann:212607=0,ESP,
MEDIUM,men,ronan tashinga mtisi,Ronan Tashinga Mtisi,men:sackmann:213733,0,ZIM,2008,U,,men:sackmann:214568,men:sackmann:213733 | men:sackmann:214568,men:sackmann:213733=0 | men:sackmann:214568=0,ZIM,2008
MEDIUM,men,ronan tashinga mtisi,Ronan Tashinga Mtisi,men:sackmann:214568,0,ZIM,2008,U,,men:sackmann:214568,men:sackmann:213733 | men:sackmann:214568,men:sackmann:213733=0 | men:sackmann:214568=0,ZIM,2008
MEDIUM,men,rudy ceccon,Rudy Ceccon,men:sackmann:212266,0,FRA,,U,,men:sackmann:212999,men:sackmann:212266 | men:sackmann:212999,men:sackmann:212266=0 | men:sackmann:212999=0,FRA,2004
MEDIUM,men,rudy ceccon,Rudy Ceccon,men:sackmann:212999,0,FRA,2004,U,,men:sackmann:212999,men:sackmann:212266 | men:sackmann:212999,men:sackmann:212266=0 | men:sackmann:212999=0,FRA,2004
MEDIUM,men,saba george nanobashvili,Saba George  Nanobashvili,men:sackmann:212152,0,SWE,,U,,men:sackmann:212805,men:sackmann:212152 | men:sackmann:212805,men:sackmann:212152=0 | men:sackmann:212805=0,SWE,2004
MEDIUM,men,saba george nanobashvili,Saba George Nanobashvili,men:sackmann:212805,0,SWE,2004,U,,men:sackmann:212805,men:sackmann:212152 | men:sackmann:212805,men:sackmann:212152=0 | men:sackmann:212805=0,SWE,2004
MEDIUM,men,sam young mathers,Sam Young Mathers,men:sackmann:213754,0,AUS,,U,,men:sackmann:214152,men:sackmann:213754 | men:sackmann:214152,men:sackmann:213754=0 | men:sackmann:214152=0,AUS,2004
MEDIUM,men,sam young mathers,Sam Young Mathers,men:sackmann:214152,0,AUS,2004,U,,men:sackmann:214152,men:sackmann:213754 | men:sackmann:214152,men:sackmann:213754=0 | men:sackmann:214152=0,AUS,2004
MEDIUM,men,timeo trufelli,Timeo Trufelli,men:sackmann:212547,0,FRA,,U,,men:sackmann:212770,men:sackmann:212547 | men:sackmann:212770,men:sackmann:212547=0 | men:sackmann:212770=0,FRA,
MEDIUM,men,timeo trufelli,Timeo Trufelli,men:sackmann:212770,0,FRA,,U,,men:sackmann:212770,men:sackmann:212547 | men:sackmann:212770,men:sackmann:212547=0 | men:sackmann:212770=0,FRA,
MEDIUM,men,toby alex kodat,Toby Alex Kodat,men:sackmann:208931,0,USA,2003,R,178,men:sackmann:209182,men:sackmann:208931 | men:sackmann:209182,men:sackmann:208931=0 | men:sackmann:209182=0,USA,2003
MEDIUM,men,toby alex kodat,Toby Alex Kodat,men:sackmann:209182,0,USA,2003,R,178,men:sackmann:209182,men:sackmann:208931 | men:sackmann:209182,men:sackmann:208931=0 | men:sackmann:209182=0,USA,2003
CHECK,men,tommaso compagnucci,Tommaso Compagnucci,men:sackmann:206867,0,ITA,2000,R,173,men:sackmann:209864,men:sackmann:206867 | men:sackmann:209864,men:sackmann:206867=0 | men:sackmann:209864=0,ITA,1999 | 2000
CHECK,men,tommaso compagnucci,Tommaso Compagnucci,men:sackmann:209864,0,ITA,1999,U,,men:sackmann:209864,men:sackmann:206867 | men:sackmann:209864,men:sackmann:206867=0 | men:sackmann:209864=0,ITA,1999 | 2000
MEDIUM,men,tristan mccormick,Tristan Mccormick,men:sackmann:207657,0,USA,1999,R,196,men:sackmann:210126,men:sackmann:207657 | men:sackmann:210126,men:sackmann:207657=0 | men:sackmann:210126=0,USA,1999
MEDIUM,men,tristan mccormick,Tristan Mccormick,men:sackmann:210126,0,USA,1999,U,,men:sackmann:210126,men:sackmann:207657 | men:sackmann:210126,men:sackmann:207657=0 | men:sackmann:210126=0,USA,1999
MEDIUM,men,vicente freda,Vicente Freda,men:sackmann:213831,0,BRA,2007,U,,men:sackmann:214022,men:sackmann:213831 | men:sackmann:214022,men:sackmann:213831=0 | men:sackmann:214022=0,BRA,2007
MEDIUM,men,vicente freda,Vicente Freda,men:sackmann:214022,0,BRA,2007,R,,men:sackmann:214022,men:sackmann:213831 | men:sackmann:214022,men:sackmann:213831=0 | men:sackmann:214022=0,BRA,2007
MEDIUM,men,xiaoyin yang,Xiaoyin Yang,men:sackmann:149162,0,CHN,2004,U,,men:sackmann:212466,men:sackmann:149162 | men:sackmann:212466,men:sackmann:149162=0 | men:sackmann:212466=0,CHN,2004
MEDIUM,men,xiaoyin yang,Xiaoyin Yang,men:sackmann:212466,0,CHN,2004,U,,men:sackmann:212466,men:sackmann:149162 | men:sackmann:212466,men:sackmann:149162=0 | men:sackmann:212466=0,CHN,2004
MEDIUM,men,yaqoub mohammed,Yaqoub Mohammed,men:sackmann:212538,0,KWT,,U,,men:sackmann:212597,men:sackmann:212538 | men:sackmann:212597,men:sackmann:212538=0 | men:sackmann:212597=0,KWT,
MEDIUM,men,yaqoub mohammed,Yaqoub Mohammed,men:sackmann:212597,0,KWT,,U,,men:sackmann:212597,men:sackmann:212538 | men:sackmann:212597,men:sackmann:212538=0 | men:sackmann:212597=0,KWT,
MEDIUM,men,yuki mochizuki,Yuki Mochizuki,men:sackmann:200661,0,JPN,1998,R,173,men:sackmann:211460,men:sackmann:200661 | men:sackmann:211460,men:sackmann:200661=0 | men:sackmann:211460=0,JPN,1998
MEDIUM,men,yuki mochizuki,Yuki Mochizuki,men:sackmann:211460,0,JPN,,U,,men:sackmann:211460,men:sackmann:200661 | men:sackmann:211460,men:sackmann:200661=0 | men:sackmann:211460=0,JPN,1998
MEDIUM,women,adaugo ukaegbu,Adaugo Ukaegbu,women:sackmann:252520,0,USA,1994,U,,women:sackmann:265625,women:sackmann:252520 | women:sackmann:265625,women:sackmann:252520=0 | women:sackmann:265625=0,USA,1994
MEDIUM,women,adaugo ukaegbu,Adaugo Ukaegbu,women:sackmann:265625,0,USA,,U,,women:sackmann:265625,women:sackmann:252520 | women:sackmann:265625,women:sackmann:252520=0 | women:sackmann:265625=0,USA,1994
MEDIUM,women,ai yamaguchi,Ai Yamaguchi,women:sackmann:222101,0,JPN,,U,,women:sackmann:266624,women:sackmann:222101 | women:sackmann:266624,women:sackmann:222101=0 | women:sackmann:266624=0,JPN,2002
MEDIUM,women,ai yamaguchi,Ai Yamaguchi,women:sackmann:266624,0,JPN,2002,U,,women:sackmann:266624,women:sackmann:222101 | women:sackmann:266624,women:sackmann:222101=0 | women:sackmann:266624=0,JPN,2002
MEDIUM,women,alahya de jesus,Alahya De Jesus,women:sackmann:261051,0,DOM,,U,,women:sackmann:267551,women:sackmann:261051 | women:sackmann:267551,women:sackmann:261051=0 | women:sackmann:267551=0,DOM,
MEDIUM,women,alahya de jesus,Alahya De Jesus,women:sackmann:267551,0,DOM,,U,,women:sackmann:267551,women:sackmann:261051 | women:sackmann:267551,women:sackmann:261051=0 | women:sackmann:267551=0,DOM,
MEDIUM,women,alejandra ramirez botella,Alejandra Ramirez Botella,women:sackmann:225856,0,ESP,2005,U,,women:sackmann:267609,women:sackmann:225856 | women:sackmann:267609,women:sackmann:225856=0 | women:sackmann:267609=0,ESP,2005
MEDIUM,women,alejandra ramirez botella,Alejandra Ramirez Botella,women:sackmann:267609,0,ESP,,U,,women:sackmann:267609,women:sackmann:225856 | women:sackmann:267609,women:sackmann:225856=0 | women:sackmann:267609=0,ESP,2005
CHECK,women,aleksandra pozarenko,Aleksandra Pozarenko,women:sackmann:263701,0,RUS,,U,,women:sackmann:270361,women:sackmann:263701 | women:sackmann:270361,women:sackmann:263701=0 | women:sackmann:270361=0,RUS | UKR,2007
CHECK,women,aleksandra pozarenko,Aleksandra Pozarenko,women:sackmann:270361,0,UKR,2007,U,,women:sackmann:270361,women:sackmann:263701 | women:sackmann:270361,women:sackmann:263701=0 | women:sackmann:270361=0,RUS | UKR,2007
CHECK,women,alexandra damaschin,Alexandra Damaschin,women:sackmann:202595,0,ROU,1990,R,,women:sackmann:260269,women:sackmann:202595 | women:sackmann:260269,women:sackmann:202595=0 | women:sackmann:260269=0,ROU,1990 | 2006
CHECK,women,alexandra damaschin,Alexandra Damaschin,women:sackmann:260269,0,ROU,2006,U,,women:sackmann:260269,women:sackmann:202595 | women:sackmann:260269,women:sackmann:202595=0 | women:sackmann:260269=0,ROU,1990 | 2006
MEDIUM,women,alice ghiraldi,Alice Ghiraldi,women:sackmann:263987,0,BRA,,U,,women:sackmann:266580,women:sackmann:263987 | women:sackmann:266580,women:sackmann:263987=0 | women:sackmann:266580=0,BRA,2008
MEDIUM,women,alice ghiraldi,Alice Ghiraldi,women:sackmann:266580,0,BRA,2008,U,,women:sackmann:266580,women:sackmann:263987 | women:sackmann:266580,women:sackmann:263987=0 | women:sackmann:266580=0,BRA,2008
MEDIUM,women,amittalai prasutnawin,Amittalai Prasutnawin,women:sackmann:258204,0,THA,2007,U,,women:sackmann:265041,women:sackmann:258204 | women:sackmann:265041,women:sackmann:258204=0 | women:sackmann:265041=0,THA,2007
MEDIUM,women,amittalai prasutnawin,Amittalai Prasutnawin,women:sackmann:265041,0,THA,,U,,women:sackmann:265041,women:sackmann:258204 | women:sackmann:265041,women:sackmann:258204=0 | women:sackmann:265041=0,THA,2007
MEDIUM,women,ana lanisek,Ana Lanisek,women:sackmann:263884,0,SLO,,U,,women:sackmann:266679,women:sackmann:263884 | women:sackmann:266679,women:sackmann:263884=0 | women:sackmann:266679=0,SLO,
MEDIUM,women,ana lanisek,Ana Lanisek,women:sackmann:266679,0,SLO,,U,,women:sackmann:266679,women:sackmann:263884 | women:sackmann:266679,women:sackmann:263884=0 | women:sackmann:266679=0,SLO,
MEDIUM,women,ananya yadav,Ananya Yadav,women:sackmann:234242,0,IND,2003,U,,women:sackmann:266741,women:sackmann:234242 | women:sackmann:266741,women:sackmann:234242=0 | women:sackmann:266741=0,IND,2003
MEDIUM,women,ananya yadav,Ananya Yadav,women:sackmann:266741,0,IND,,U,,women:sackmann:266741,women:sackmann:234242 | women:sackmann:266741,women:sackmann:234242=0 | women:sackmann:266741=0,IND,2003
MEDIUM,women,anastasia komkina,Anastasia Komkina,women:sackmann:252510,0,RUS,2004,U,,women:sackmann:266588,women:sackmann:252510 | women:sackmann:266588,women:sackmann:252510=0 | women:sackmann:266588=0,RUS,2004
MEDIUM,women,anastasia komkina,Anastasia Komkina,women:sackmann:266588,0,RUS,,U,,women:sackmann:266588,women:sackmann:252510 | women:sackmann:266588,women:sackmann:252510=0 | women:sackmann:266588=0,RUS,2004
MEDIUM,women,anastasija adeikyte,Anastasija Adeikyte,women:sackmann:263655,0,LTU,,U,,women:sackmann:267773,women:sackmann:263655 | women:sackmann:267773,women:sackmann:263655=0 | women:sackmann:267773=0,LTU,
